Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
81.5	20	combined	Drop	0	0	0	0
81.5	21	combined	Drop	0	0	0	0
81.5	22	combined	Drop	0	0	0	0
81.5	23	combined	Drop	0	0	0	0
81.5	24	combined	Drop	0	0	0	0
81.5	25	combined	Drop	0	0	0	0
81.5	26	combined	Drop	0	0	0	0
81.5	27	combined	Drop	0	0	0	0
81.5	28	combined	Drop	0	0	0	0
81.5	29	combined	Drop	0	0	0	0
82	0	combined	Drop	0	0	0	0
82	1	combined	Drop	0	0	0	0
82	2	combined	Drop	0	0	0	0
82	3	combined	Drop	0	0	0	0
82	4	combined	Drop	0	0	0	0
82	5	combined	Drop	0	0	0	0
82	6	combined	Drop	0	0	0	0
82	7	combined	Drop	0	0	0	0
82	8	combined	Drop	0	0	0	0
82	9	combined	Drop	0	0	0	0
82	10	combined	Drop	0	0	0	0
82	11	combined	Drop	0	0	0	0
82	12	combined	Drop	0	0	0	0
82	13	combined	Drop	0	0	0	0
82	14	combined	Drop	0	0	0	0
82	15	combined	Drop	0	0	0	0
82	16	combined	Drop	0	0	0	0
82	17	combined	Drop	0	0	0	0
82	18	combined	Drop	0	0	0	0
82	19	combined	Drop	0	0	0	0
82	20	combined	Drop	0	0	0	0
82	21	combined	Drop	0	0	0	0
82	22	combined	Drop	0	0	0	0
82	23	combined	Drop	0	0	0	0
82	24	combined	Drop	0	0	0	0
82	25	combined	Drop	0	0	0	0
82	26	combined	Drop	0	0	0	0
82	27	combined	Drop	0	0	0	0
82	28	combined	Drop	0	0	0	0
82	29	combined	Drop	0	0	0	0
82.5	0	combined	Drop	0	0	0	0
82.5	1	combined	Drop	0	0	0	0
82.5	2	combined	Drop	0	0	0	0
82.5	3	combined	Drop	0	0	0	0
82.5	4	combined	Drop	0	0	0	0
82.5	5	combined	Drop	0	0	0	0
82.5	6	combined	Drop	0	0	0	0
82.5	7	combined	Drop	0	0	0	0
82.5	8	combined	Drop	0	0	0	0
82.5	9	combined	Drop	0	0	0	0
82.5	10	combined	Drop	0	0	0	0
82.5	11	combined	Drop	0	0	0	0
82.5	12	combined	Drop	0	0	0	0
82.5	13	combined	Drop	0	0	0	0
82.5	14	combined	Drop	0	0	0	0
82.5	15	combined	Drop	0	0	0	0
82.5	16	combined	Drop	0	0	0	0
82.5	17	combined	Drop	0	0	0	0
82.5	18	combined	Drop	0	0	0	0
82.5	19	combined	Drop	0	0	0	0
82.5	20	combined	Drop	0	0	0	0
82.5	21	combined	Drop	0	0	0	0
82.5	22	combined	Drop	0	0	0	0
82.5	23	combined	Drop	0	0	0	0
82.5	24	combined	Drop	0	0	0	0
82.5	25	combined	Drop	0	0	0	0
82.5	26	combined	Drop	0	0	0	0
82.5	27	combined	Drop	0	0	0	0
82.5	28	combined	Drop	0	0	0	0
82.5	29	combined	Drop	0	0	0	0
83	0	combined	Drop	0	0	0	0
83	1	combined	Drop	0	0	0	0
83	2	combined	Drop	0	0	0	0
83	3	combined	Drop	0	0	0	0
83	4	combined	Drop	0	0	0	0
83	5	combined	Drop	0	0	0	0
83	6	combined	Drop	0	0	0	0
83	7	combined	Drop	0	0	0	0
83	8	combined	Drop	0	0	0	0
83	9	combined	Drop	0	0	0	0
83	10	combined	Drop	0	0	0	0
83	11	combined	Drop	0	0	0	0
83	12	combined	Drop	0	0	0	0
83	13	combined	Drop	0	0	0	0
83	14	combined	Drop	0	0	0	0
83	15	combined	Drop	0	0	0	0
83	16	combined	Drop	0	0	0	0
83	17	combined	Drop	0	0	0	0
83	18	combined	Drop	0	0	0	0
83	19	combined	Drop	0	0	0	0
83	20	combined	Drop	0	0	0	0
83	21	combined	Drop	0	0	0	0
83	22	combined	Drop	0	0	0	0
83	23	combined	Drop	0	0	0	0
83	24	combined	Drop	0	0	0	0
83	25	combined	Drop	0	0	0	0
83	26	combined	Drop	0	0	0	0
83	27	combined	Drop	0	0	0	0
83	28	combined	Drop	0	0	0	0
83	29	combined	Drop	0	0	0	0
83.5	0	combined	Drop	0	0	0	0
83.5	1	combined	Drop	0	0	0	0
83.5	2	combined	Drop	0	0	0	0
83.5	3	combined	Drop	0	0	0	0
83.5	4	combined	Drop	0	0	0	0
83.5	5	combined	Drop	0	0	0	0
83.5	6	combined	Drop	0	0	0	0
83.5	7	combined	Drop	0	0	0	0
83.5	8	combined	Drop	0	0	0	0
83.5	9	combined	Drop	0	0	0	0
83.5	10	combined	Drop	0	0	0	0
83.5	11	combined	Drop	0	0	0	0
83.5	12	combined	Drop	0	0	0	0
83.5	13	combined	Drop	0	0	0	0
83.5	14	combined	Drop	0	0	0	0
83.5	15	combined	Drop	0	0	0	0
83.5	16	combined	Drop	0	0	0	0
83.5	17	combined	Drop	0	0	0	0
83.5	18	combined	Drop	0	0	0	0
83.5	19	combined	Drop	0	0	0	0
83.5	20	combined	Drop	0	0	0	0
83.5	21	combined	Drop	0	0	0	0
83.5	22	combined	Drop	0	0	0	0
83.5	23	combined	Drop	0	0	0	0
83.5	24	combined	Drop	0	0	0	0
83.5	25	combined	Drop	0	0	0	0
83.5	26	combined	Drop	0	0	0	0
83.5	27	combined	Drop	0	0	0	0
83.5	28	combined	Drop	0	0	0	0
83.5	29	combined	Drop	0	0	0	0
84	0	combined	Drop	0	0	0	0
84	1	combined	Drop	0	0	0	0
84	2	combined	Drop	0	0	0	0
84	3	combined	Drop	0	0	0	0
84	4	combined	Drop	0	0	0	0
84	5	combined	Drop	0	0	0	0
84	6	combined	Drop	0	0	0	0
84	7	combined	Drop	0	0	0	0
84	8	combined	Drop	0	0	0	0
84	9	combined	Drop	0	0	0	0
84	10	combined	Drop	0	0	0	0
84	11	combined	Drop	0	0	0	0
84	12	combined	Drop	0	0	0	0
84	13	combined	Drop	0	0	0	0
84	14	combined	Drop	0	0	0	0
84	15	combined	Drop	0	0	0	0
84	16	combined	Drop	0	0	0	0
84	17	combined	Drop	0	0	0	0
84	18	combined	Drop	0	0	0	0
84	19	combined	Drop	0	0	0	0
84	20	combined	Drop	0	0	0	0
84	21	combined	Drop	0	0	0	0
84	22	combined	Drop	0	0	0	0
84	23	combined	Drop	0	0	0	0
84	24	combined	Drop	0	0	0	0
84	25	combined	Drop	0	0	0	0
84	26	combined	Drop	0	0	0	0
84	27	combined	Drop	0	0	0	0
84	28	combined	Drop	0	0	0	0
84	29	combined	Drop	0	0	0	0
84.5	0	combined	Drop	0	0	0	0
84.5	1	combined	Drop	0	0	0	0
84.5	2	combined	Drop	0	0	0	0
84.5	3	combined	Drop	0	0	0	0
84.5	4	combined	Drop	0	0	0	0
84.5	5	combined	Drop	0	0	0	0
84.5	6	combined	Drop	0	0	0	0
84.5	7	combined	Drop	0	0	0	0
84.5	8	combined	Drop	0	0	0	0
84.5	9	combined	Drop	0	0	0	0
84.5	10	combined	Drop	0	0	0	0
84.5	11	combined	Drop	0	0	0	0
84.5	12	combined	Drop	0	0	0	0
84.5	13	combined	Drop	0	0	0	0
84.5	14	combined	Drop	0	0	0	0
84.5	15	combined	Drop	0	0	0	0
84.5	16	combined	Drop	0	0	0	0
84.5	17	combined	Drop	0	0	0	0
84.5	18	combined	Drop	0	0	0	0
84.5	19	combined	Drop	0	0	0	0
84.5	20	combined	Drop	0	0	0	0
84.5	21	combined	Drop	0	0	0	0
84.5	22	combined	Drop	0	0	0	0
84.5	23	combined	Drop	0	0	0	0
84.5	24	combined	Drop	0	0	0	0
84.5	25	combined	Drop	0	0	0	0
84.5	26	combined	Drop	0	0	0	0
84.5	27	combined	Drop	0	0	0	0
84.5	28	combined	Drop	0	0	0	0
84.5	29	combined	Drop	0	0	0	0
85	0	combined	Drop	0	0	0	0
85	1	combined	Drop	0	0	0	0
85	2	combined	Drop	0	0	0	0
85	3	combined	Drop	0	0	0	0
85	4	combined	Drop	0	0	0	0
85	5	combined	Drop	0	0	0	0
85	6	combined	Drop	0	0	0	0
85	7	combined	Drop	0	0	0	0
85	8	combined	Drop	0	0	0	0
85	9	combined	Drop	0	0	0	0
85	10	combined	Drop	0	0	0	0
85	11	combined	Drop	0	0	0	0
85	12	combined	Drop	0	0	0	0
85	13	combined	Drop	0	0	0	0
85	14	combined	Drop	0	0	0	0
85	15	combined	Drop	0	0	0	0
85	16	combined	Drop	0	0	0	0
85	17	combined	Drop	0	0	0	0
85	18	combined	Drop	0	0	0	0
85	19	combined	Drop	0	0	0	0
85	20	combined	Drop	0	0	0	0
85	21	combined	Drop	0	0	0	0
85	22	combined	Drop	0	0	0	0
85	23	combined	Drop	0	0	0	0
85	24	combined	Drop	0	0	0	0
85	25	combined	Drop	0	0	0	0
85	26	combined	Drop	0	0	0	0
85	27	combined	Drop	0	0	0	0
85	28	combined	Drop	0	0	0	0
85	29	combined	Drop	0	0	0	0
85.5	0	combined	Drop	0	0	0	0
85.5	1	combined	Drop	0	0	0	0
85.5	2	combined	Drop	0	0	0	0
85.5	3	combined	Drop	0	0	0	0
85.5	4	combined	Drop	0	0	0	0
85.5	5	combined	Drop	0	0	0	0
85.5	6	combined	Drop	0	0	0	0
85.5	7	combined	Drop	0	0	0	0
85.5	8	combined	Drop	0	0	0	0
85.5	9	combined	Drop	0	0	0	0
85.5	10	combined	Drop	0	0	0	0
85.5	11	combined	Drop	0	0	0	0
85.5	12	combined	Drop	0	0	0	0
85.5	13	combined	Drop	0	0	0	0
85.5	14	combined	Drop	0	0	0	0
85.5	15	combined	Drop	0	0	0	0
85.5	16	combined	Drop	0	0	0	0
85.5	17	combined	Drop	0	0	0	0
85.5	18	combined	Drop	0	0	0	0
85.5	19	combined	Drop	0	0	0	0
85.5	20	combined	Drop	0	0	0	0
85.5	21	combined	Drop	0	0	0	0
85.5	22	combined	Drop	0	0	0	0
85.5	23	combined	Drop	0	0	0	0
85.5	24	combined	Drop	0	0	0	0
85.5	25	combined	Drop	0	0	0	0
85.5	26	combined	Drop	0	0	0	0
85.5	27	combined	Drop	0	0	0	0
85.5	28	combined	Drop	0	0	0	0
85.5	29	combined	Drop	0	0	0	0
86	0	combined	Drop	0	0	0	0
86	1	combined	Drop	0	0	0	0
86	2	combined	Drop	0	0	0	0
86	3	combined	Drop	0	0	0	0
86	4	combined	Drop	0	0	0	0
86	5	combined	Drop	0	0	0	0
86	6	combined	Drop	0	0	0	0
86	7	combined	Drop	0	0	0	0
86	8	combined	Drop	0	0	0	0
86	9	combined	Drop	0	0	0	0
86	10	combined	Drop	0	0	0	0
86	11	combined	Drop	0	0	0	0
86	12	combined	Drop	0	0	0	0
86	13	combined	Drop	0	0	0	0
86	14	combined	Drop	0	0	0	0
86	15	combined	Drop	0	0	0	0
86	16	combined	Drop	0	0	0	0
86	17	combined	Drop	0	0	0	0
86	18	combined	Drop	0	0	0	0
86	19	combined	Drop	0	0	0	0
86	20	combined	Drop	0	0	0	0
86	21	combined	Drop	0	0	0	0
86	22	combined	Drop	0	0	0	0
86	23	combined	Drop	0	0	0	0
86	24	combined	Drop	0	0	0	0
86	25	combined	Drop	0	0	0	0
86	26	combined	Drop	0	0	0	0
86	27	combined	Drop	0	0	0	0
86	28	combined	Drop	0	0	0	0
86	29	combined	Drop	0	0	0	0
86.5	0	combined	Drop	0	0	0	0
86.5	1	combined	Drop	0	0	0	0
86.5	2	combined	Drop	0	0	0	0
86.5	3	combined	Drop	0	0	0	0
86.5	4	combined	Drop	0	0	0	0
86.5	5	combined	Drop	0	0	0	0
86.5	6	combined	Drop	0	0	0	0
86.5	7	combined	Drop	0	0	0	0
86.5	8	combined	Drop	0	0	0	0
86.5	9	combined	Drop	0	0	0	0
86.5	10	combined	Drop	0	0	0	0
86.5	11	combined	Drop	0	0	0	0
86.5	12	combined	Drop	0	0	0	0
86.5	13	combined	Drop	0	0	0	0
86.5	14	combined	Drop	0	0	0	0
86.5	15	combined	Drop	0	0	0	0
86.5	16	combined	Drop	0	0	0	0
86.5	17	combined	Drop	0	0	0	0
86.5	18	combined	Drop	0	0	0	0
86.5	19	combined	Drop	0	0	0	0
86.5	20	combined	Drop	0	0	0	0
86.5	21	combined	Drop	0	0	0	0
86.5	22	combined	Drop	0	0	0	0
86.5	23	combined	Drop	0	0	0	0
86.5	24	combined	Drop	0	0	0	0
86.5	25	combined	Drop	0	0	0	0
86.5	26	combined	Drop	0	0	0	0
86.5	27	combined	Drop	0	0	0	0
86.5	28	combined	Drop	0	0	0	0
86.5	29	combined	Drop	0	0	0	0
87	0	combined	Drop	0	0	0	0
87	1	combined	Drop	0	0	0	0
87	2	combined	Drop	0	0	0	0
87	3	combined	Drop	0	0	0	0
87	4	combined	Drop	0	0	0	0
87	5	combined	Drop	0	0	0	0
87	6	combined	Drop	0	0	0	0
87	7	combined	Drop	0	0	0	0
87	8	combined	Drop	0	0	0	0
87	9	combined	Drop	0	0	0	0
87	10	combined	Drop	0	0	0	0
87	11	combined	Drop	0	0	0	0
87	12	combined	Drop	0	0	0	0
87	13	combined	Drop	0	0	0	0
87	14	combined	Drop	0	0	0	0
87	15	combined	Drop	0	0	0	0
87	16	combined	Drop	0	0	0	0
87	17	combined	Drop	0	0	0	0
87	18	combined	Drop	0	0	0	0
87	19	combined	Drop	0	0	0	0
87	20	combined	Drop	0	0	0	0
87	21	combined	Drop	0	0	0	0
87	22	combined	Drop	0	0	0	0
87	23	combined	Drop	0	0	0	0
87	24	combined	Drop	0	0	0	0
87	25	combined	Drop	0	0	0	0
87	26	combined	Drop	0	0	0	0
87	27	combined	Drop	0	0	0	0
87	28	combined	Drop	0	0	0	0
87	29	combined	Drop	0	0	0	0
87.5	0	combined	Drop	0	0	0	0
87.5	1	combined	Drop	0	0	0	0
87.5	2	combined	Drop	0	0	0	0
87.5	3	combined	Drop	0	0	0	0
87.5	4	combined	Drop	0	0	0	0
87.5	5	combined	Drop	0	0	0	0
87.5	6	combined	Drop	0	0	0	0
87.5	7	combined	Drop	0	0	0	0
87.5	8	combined	Drop	0	0	0	0
87.5	9	combined	Drop	0	0	0	0
87.5	10	combined	Drop	0	0	0	0
87.5	11	combined	Drop	0	0	0	0
87.5	12	combined	Drop	0	0	0	0
87.5	13	combined	Drop	0	0	0	0
87.5	14	combined	Drop	0	0	0	0
87.5	15	combined	Drop	0	0	0	0
87.5	16	combined	Drop	0	0	0	0
87.5	17	combined	Drop	0	0	0	0
87.5	18	combined	Drop	0	0	0	0
87.5	19	combined	Drop	0	0	0	0
87.5	20	combined	Drop	0	0	0	0
87.5	21	combined	Drop	0	0	0	0
87.5	22	combined	Drop	0	0	0	0
87.5	23	combined	Drop	0	0	0	0
87.5	24	combined	Drop	0	0	0	0
87.5	25	combined	Drop	0	0	0	0
87.5	26	combined	Drop	0	0	0	0
87.5	27	combined	Drop	0	0	0	0
87.5	28	combined	Drop	0	0	0	0
87.5	29	combined	Drop	0	0	0	0
88	0	combined	Drop	0	0	0	0
88	1	combined	Drop	0	0	0	0
88	2	combined	Drop	0	0	0	0
88	3	combined	Drop	0	0	0	0
88	4	combined	Drop	0	0	0	0
88	5	combined	Drop	0	0	0	0
88	6	combined	Drop	0	0	0	0
88	7	combined	Drop	0	0	0	0
88	8	combined	Drop	0	0	0	0
88	9	combined	Drop	0	0	0	0
88	10	combined	Drop	0	0	0	0
88	11	combined	Drop	0	0	0	0
88	12	combined	Drop	0	0	0	0
88	13	combined	Drop	0	0	0	0
88	14	combined	Drop	0	0	0	0
88	15	combined	Drop	0	0	0	0
88	16	combined	Drop	0	0	0	0
88	17	combined	Drop	0	0	0	0
88	18	combined	Drop	0	0	0	0
88	19	combined	Drop	0	0	0	0
88	20	combined	Drop	0	0	0	0
88	21	combined	Drop	0	0	0	0
88	22	combined	Drop	0	0	0	0
88	23	combined	Drop	0	0	0	0
88	24	combined	Drop	0	0	0	0
88	25	combined	Drop	0	0	0	0
88	26	combined	Drop	0	0	0	0
88	27	combined	Drop	0	0	0	0
88	28	combined	Drop	0	0	0	0
88	29	combined	Drop	0	0	0	0
88.5	0	combined	Drop	0	0	0	0
88.5	1	combined	Drop	0	0	0	0
88.5	2	combined	Drop	0	0	0	0
88.5	3	combined	Drop	0	0	0	0
88.5	4	combined	Drop	0	0	0	0
88.5	5	combined	Drop	0	0	0	0
88.5	6	combined	Drop	0	0	0	0
88.5	7	combined	Drop	0	0	0	0
88.5	8	combined	Drop	0	0	0	0
88.5	9	combined	Drop	0	0	0	0
88.5	10	combined	Drop	0	0	0	0
88.5	11	combined	Drop	0	0	0	0
88.5	12	combined	Drop	0	0	0	0
88.5	13	combined	Drop	0	0	0	0
88.5	14	combined	Drop	0	0	0	0
88.5	15	combined	Drop	0	0	0	0
88.5	16	combined	Drop	0	0	0	0
88.5	17	combined	Drop	0	0	0	0
88.5	18	combined	Drop	0	0	0	0
88.5	19	combined	Drop	0	0	0	0
88.5	20	combined	Drop	0	0	0	0
88.5	21	combined	Drop	0	0	0	0
88.5	22	combined	Drop	0	0	0	0
88.5	23	combined	Drop	0	0	0	0
88.5	24	combined	Drop	0	0	0	0
88.5	25	combined	Drop	0	0	0	0
88.5	26	combined	Drop	0	0	0	0
88.5	27	combined	Drop	0	0	0	0
88.5	28	combined	Drop	0	0	0	0
88.5	29	combined	Drop	0	0	0	0
89	0	combined	Drop	0	0	0	0
89	1	combined	Drop	0	0	0	0
89	2	combined	Drop	0	0	0	0
89	3	combined	Drop	0	0	0	0
89	4	combined	Drop	0	0	0	0
89	5	combined	Drop	0	0	0	0
89	6	combined	Drop	0	0	0	0
89	7	combined	Drop	0	0	0	0
89	8	combined	Drop	0	0	0	0
89	9	combined	Drop	0	0	0	0
89	10	combined	Drop	0	0	0	0
89	11	combined	Drop	0	0	0	0
89	12	combined	Drop	0	0	0	0
89	13	combined	Drop	0	0	0	0
89	14	combined	Drop	0	0	0	0
89	15	combined	Drop	0	0	0	0
89	16	combined	Drop	0	0	0	0
89	17	combined	Drop	0	0	0	0
89	18	combined	Drop	0	0	0	0
89	19	combined	Drop	0	0	0	0
89	20	combined	Drop	0	0	0	0
89	21	combined	Drop	0	0	0	0
89	22	combined	Drop	0	0	0	0
89	23	combined	Drop	0	0	0	0
89	24	combined	Drop	0	0	0	0
89	25	combined	Drop	0	0	0	0
89	26	combined	Drop	0	0	0	0
89	27	combined	Drop	0	0	0	0
89	28	combined	Drop	0	0	0	0
89	29	combined	Drop	0	0	0	0
89.5	0	combined	Drop	0	0	0	0
89.5	1	combined	Drop	0	0	0	0
89.5	2	combined	Drop	0	0	0	0
89.5	3	combined	Drop	0	0	0	0
89.5	4	combined	Drop	0	0	0	0
89.5	5	combined	Drop	0	0	0	0
89.5	6	combined	Drop	0	0	0	0
89.5	7	combined	Drop	0	0	0	0
89.5	8	combined	Drop	0	0	0	0
89.5	9	combined	Drop	0	0	0	0
89.5	10	combined	Drop	0	0	0	0
89.5	11	combined	Drop	0	0	0	0
89.5	12	combined	Drop	0	0	0	0
89.5	13	combined	Drop	0	0	0	0
89.5	14	combined	Drop	0	0	0	0
89.5	15	combined	Drop	0	0	0	0
89.5	16	combined	Drop	0	0	0	0
89.5	17	combined	Drop	0	0	0	0
89.5	18	combined	Drop	0	0	0	0
89.5	19	combined	Drop	0	0	0	0
89.5	20	combined	Drop	0	0	0	0
89.5	21	combined	Drop	0	0	0	0
89.5	22	combined	Drop	0	0	0	0
89.5	23	combined	Drop	0	0	0	0
89.5	24	combined	Drop	0	0	0	0
89.5	25	combined	Drop	0	0	0	0
89.5	26	combined	Drop	0	0	0	0
89.5	27	combined	Drop	0	0	0	0
89.5	28	combined	Drop	0	0	0	0
89.5	29	combined	Drop	0	0	0	0
90	0	combined	Drop	0	0	0	0
90	1	combined	Drop	0	0	0	0
90	2	combined	Drop	0	0	0	0
90	3	combined	Drop	0	0	0	0
90	4	combined	Drop	0	0	0	0
90	5	combined	Drop	0	0	0	0
90	6	combined	Drop	0	0	0	0
90	7	combined	Drop	0	0	0	0
90	8	combined	Drop	0	0	0	0
90	9	combined	Drop	0	0	0	0
90	10	combined	Drop	0	0	0	0
90	11	combined	Drop	0	0	0	0
90	12	combined	Drop	0	0	0	0
90	13	combined	Drop	0	0	0	0
90	14	combined	Drop	0	0	0	0
90	15	combined	Drop	0	0	0	0
90	16	combined	Drop	0	0	0	0
90	17	combined	Drop	0	0	0	0
90	18	combined	Drop	0	0	0	0
90	19	combined	Drop	0	0	0	0
90	20	combined	Drop	0	0	0	0
90	21	combined	Drop	0	0	0	0
90	22	combined	Drop	0	0	0	0
90	23	combined	Drop	0	0	0	0
90	24	combined	Drop	0	0	0	0
90	25	combined	Drop	0	0	0	0
90	26	combined	Drop	0	0	0	0
90	27	combined	Drop	0	0	0	0
90	28	combined	Drop	0	0	0	0
90	29	combined	Drop	0	0	0	0
90.5	0	combined	Drop	0	0	0	0
90.5	1	combined	Drop	0	0	0	0
90.5	2	combined	Drop	0	0	0	0
90.5	3	combined	Drop	0	0	0	0
90.5	4	combined	Drop	0	0	0	0
90.5	5	combined	Drop	0	0	0	0
90.5	6	combined	Drop	0	0	0	0
90.5	7	combined	Drop	0	0	0	0
90.5	8	combined	Drop	0	0	0	0
90.5	9	combined	Drop	0	0	0	0
90.5	10	combined	Drop	0	0	0	0
90.5	11	combined	Drop	0	0	0	0
90.5	12	combined	Drop	0	0	0	0
90.5	13	combined	Drop	0	0	0	0
90.5	14	combined	Drop	0	0	0	0
90.5	15	combined	Drop	0	0	0	0
90.5	16	combined	Drop	0	0	0	0
90.5	17	combined	Drop	0	0	0	0
90.5	18	combined	Drop	0	0	0	0
90.5	19	combined	Drop	0	0	0	0
90.5	20	combined	Drop	0	0	0	0
90.5	21	combined	Drop	0	0	0	0
90.5	22	combined	Drop	0	0	0	0
90.5	23	combined	Drop	0	0	0	0
90.5	24	combined	Drop	0	0	0	0
90.5	25	combined	Drop	0	0	0	0
90.5	26	combined	Drop	0	0	0	0
90.5	27	combined	Drop	0	0	0	0
90.5	28	combined	Drop	0	0	0	0
90.5	29	combined	Drop	0	0	0	0
91	0	combined	Drop	0	0	0	0
91	1	combined	Drop	0	0	0	0
91	2	combined	Drop	0	0	0	0
91	3	combined	Drop	0	0	0	0
91	4	combined	Drop	0	0	0	0
91	5	combined	Drop	0	0	0	0
91	6	combined	Drop	0	0	0	0
91	7	combined	Drop	0	0	0	0
91	8	combined	Drop	0	0	0	0
91	9	combined	Drop	0	0	0	0
91	10	combined	Drop	0	0	0	0
91	11	combined	Drop	0	0	0	0
91	12	combined	Drop	0	0	0	0
91	13	combined	Drop	0	0	0	0
91	14	combined	Drop	0	0	0	0
91	15	combined	Drop	0	0	0	0
91	16	combined	Drop	0	0	0	0
91	17	combined	Drop	0	0	0	0
91	18	combined	Drop	0	0	0	0
91	19	combined	Drop	0	0	0	0
91	20	combined	Drop	0	0	0	0
91	21	combined	Drop	0	0	0	0
91	22	combined	Drop	0	0	0	0
91	23	combined	Drop	0	0	0	0
91	24	combined	Drop	0	0	0	0
91	25	combined	Drop	0	0	0	0
91	26	combined	Drop	0	0	0	0
91	27	combined	Drop	0	0	0	0
91	28	combined	Drop	0	0	0	0
91	29	combined	Drop	0	0	0	0
91.5	0	combined	Drop	0	0	0	0
91.5	1	combined	Drop	0	0	0	0
91.5	2	combined	Drop	0	0	0	0
91.5	3	combined	Drop	0	0	0	0
91.5	4	combined	Drop	0	0	0	0
91.5	5	combined	Drop	0	0	0	0
91.5	6	combined	Drop	0	0	0	0
91.5	7	combined	Drop	0	0	0	0
91.5	8	combined	Drop	0	0	0	0
91.5	9	combined	Drop	0	0	0	0
91.5	10	combined	Drop	0	0	0	0
91.5	11	combined	Drop	0	0	0	0
91.5	12	combined	Drop	0	0	0	0
91.5	13	combined	Drop	0	0	0	0
91.5	14	combined	Drop	0	0	0	0
91.5	15	combined	Drop	0	0	0	0
91.5	16	combined	Drop	0	0	0	0
91.5	17	combined	Drop	0	0	0	0
91.5	18	combined	Drop	0	0	0	0
91.5	19	combined	Drop	0	0	0	0
91.5	20	combined	Drop	0	0	0	0
91.5	21	combined	Drop	0	0	0	0
91.5	22	combined	Drop	0	0	0	0
91.5	23	combined	Drop	0	0	0	0
91.5	24	combined	Drop	0	0	0	0
91.5	25	combined	Drop	0	0	0	0
91.5	26	combined	Drop	0	0	0	0
91.5	27	combined	Drop	0	0	0	0
91.5	28	combined	Drop	0	0	0	0
91.5	29	combined	Drop	0	0	0	0
92	0	combined	Drop	0	0	0	0
92	1	combined	Drop	0	0	0	0
92	2	combined	Drop	0	0	0	0
92	3	combined	Drop	0	0	0	0
92	4	combined	Drop	0	0	0	0
92	5	combined	Drop	0	0	0	0
92	6	combined	Drop	0	0	0	0
92	7	combined	Drop	0	0	0	0
92	8	combined	Drop	0	0	0	0
92	9	combined	Drop	0	0	0	0
92	10	combined	Drop	0	0	0	0
92	11	combined	Drop	0	0	0	0
92	12	combined	Drop	0	0	0	0
92	13	combined	Drop	0	0	0	0
92	14	combined	Drop	0	0	0	0
92	15	combined	Drop	0	0	0	0
92	16	combined	Drop	0	0	0	0
92	17	combined	Drop	0	0	0	0
92	18	combined	Drop	0	0	0	0
92	19	combined	Drop	0	0	0	0
92	20	combined	Drop	0	0	0	0
92	21	combined	Drop	0	0	0	0
92	22	combined	Drop	0	0	0	0
92	23	combined	Drop	0	0	0	0
92	24	combined	Drop	0	0	0	0
92	25	combined	Drop	0	0	0	0
92	26	combined	Drop	0	0	0	0
92	27	combined	Drop	0	0	0	0
92	28	combined	Drop	0	0	0	0
92	29	combined	Drop	0	0	0	0
92.5	0	combined	Drop	0	0	0	0
92.5	1	combined	Drop	0	0	0	0
92.5	2	combined	Drop	0	0	0	0
92.5	3	combined	Drop	0	0	0	0
92.5	4	combined	Drop	0	0	0	0
92.5	5	combined	Drop	0	0	0	0
92.5	6	combined	Drop	0	0	0	0
92.5	7	combined	Drop	0	0	0	0
92.5	8	combined	Drop	0	0	0	0
92.5	9	combined	Drop	0	0	0	0
92.5	10	combined	Drop	0	0	0	0
92.5	11	combined	Drop	0	0	0	0
92.5	12	combined	Drop	0	0	0	0
92.5	13	combined	Drop	0	0	0	0
92.5	14	combined	Drop	0	0	0	0
92.5	15	combined	Drop	0	0	0	0
92.5	16	combined	Drop	0	0	0	0
92.5	17	combined	Drop	0	0	0	0
92.5	18	combined	Drop	0	0	0	0
92.5	19	combined	Drop	0	0	0	0
92.5	20	combined	Drop	0	0	0	0
92.5	21	combined	Drop	0	0	0	0
92.5	22	combined	Drop	0	0	0	0
92.5	23	combined	Drop	0	0	0	0
92.5	24	combined	Drop	0	0	0	0
92.5	25	combined	Drop	0	0	0	0
92.5	26	combined	Drop	0	0	0	0
92.5	27	combined	Drop	0	0	0	0
92.5	28	combined	Drop	0	0	0	0
92.5	29	combined	Drop	0	0	0	0
93	0	combined	Drop	0	0	0	0
93	1	combined	Drop	0	0	0	0
93	2	combined	Drop	0	0	0	0
93	3	combined	Drop	0	0	0	0
93	4	combined	Drop	0	0	0	0
93	5	combined	Drop	0	0	0	0
93	6	combined	Drop	0	0	0	0
93	7	combined	Drop	0	0	0	0
93	8	combined	Drop	0	0	0	0
93	9	combined	Drop	0	0	0	0
93	10	combined	Drop	0	0	0	0
93	11	combined	Drop	0	0	0	0
93	12	combined	Drop	0	0	0	0
93	13	combined	Drop	0	0	0	0
93	14	combined	Drop	0	0	0	0
93	15	combined	Drop	0	0	0	0
93	16	combined	Drop	0	0	0	0
93	17	combined	Drop	0	0	0	0
93	18	combined	Drop	0	0	0	0
93	19	combined	Drop	0	0	0	0
93	20	combined	Drop	0	0	0	0
93	21	combined	Drop	0	0	0	0
93	22	combined	Drop	0	0	0	0
93	23	combined	Drop	0	0	0	0
93	24	combined	Drop	0	0	0	0
93	25	combined	Drop	0	0	0	0
93	26	combined	Drop	0	0	0	0
93	27	combined	Drop	0	0	0	0
